Date,User,Tweet
2013-12-02 06:23:01+00:00,ShashiTharoor,"Addressed Roundtable of State HigherEducation Councils on new Central scheme2support state univs, RUSA (Rashtriya Uchhattar Shiksha Abhiyan)"
2013-12-02 06:14:49+00:00,ShashiTharoor,"With Kerala MLAs, actors&amp;movie directors in the Celebrity Cricket team for whom I played a guest over vsTvm PressClub http://t.co/EsQZuanpBl"
2013-12-01 18:08:58+00:00,ShashiTharoor,@jiteng02 The language in Kerala is Malayalam. That's what audiences here understand. Perhaps 5% get Hindustani.That's why it's rare2use it
2013-12-01 18:06:40+00:00,ShashiTharoor,Premature election fever?Stood on top of a Tempo to address raucous Youth Congress workers in Nemom setting out on padayatra. Exhilarating!
2013-12-01 18:03:24+00:00,ShashiTharoor,"Released delegates' passes&amp;kits for the International FilmFestival of Kerala, starting inTvm Dec 6. Will miss Fest opening bcos ofParliament"
2013-12-01 17:51:56+00:00,ShashiTharoor,"Rare occurrence: made a speech in Hindustani in Kerala! Annual gathering of Deccani Muslim Association, descendants of settlers 200+yrs ago"
2013-12-01 17:50:06+00:00,ShashiTharoor,"Celebrating with the victorious Thiruvananthapuram Karate team, state champions 2013 http://t.co/ZKFghsq8Wg"
2013-12-01 17:45:47+00:00,ShashiTharoor,Giving an award to Kerala's karate coach at the conclusion of the state's 34th annual Karate Championship in Tvm http://t.co/wMbSl6m3I1
2013-12-01 17:29:16+00:00,ShashiTharoor,Facing a few balls after giving the prizes at the Technopark cricket tournament (UST Global beat Infosys by 3runs) http://t.co/jTPixNEEhG
2013-12-01 17:28:41+00:00,ShashiTharoor,One podium of 13 today. No Sunday rest for politicians! http://t.co/D6fJjExCqJ
2013-12-01 17:28:23+00:00,ShashiTharoor,"With young ""tribal dancers"" at the concluding session of the Kerala Kalotsavam, a cultural&amp;sports festival for 18-35s http://t.co/LTpiFRpYCA"
2013-12-01 17:22:44+00:00,ShashiTharoor,With one of the participants at the Lions'Club Sports Meet for special kids in Tvm tdy. Great to see their enthusiasm http://t.co/ECfM8IkLGi
2013-12-01 13:02:47+00:00,ShashiTharoor,"Pointing to the red ribbon pinned on me by University College students at a function to mark World AIDS Day, Dec 1 http://t.co/sgqWOEcNOl"
2013-12-01 13:01:39+00:00,ShashiTharoor,Participating in a Dhanwanthri Homam on the Jayanti of the founder of Ayurveda http://t.co/b9oPx1iDwq
2013-12-01 12:58:32+00:00,ShashiTharoor,Setting an example by having my blood pressure checked at a free medical camp for the poor nearPadmanabhaswamy temple http://t.co/lzANwfmFFj
2013-12-01 09:20:46+00:00,ShashiTharoor,"@2majors In Govt? I wasn't even in politics when 26/11 happened. But I visited, wrote&amp;spoke about it,&amp;addressed MPs in the ParliamentLibrary"
2013-12-01 06:57:22+00:00,ShashiTharoor,"One day's work involving an astonishing diversity of subjects, testimony to the strength of our civic society. And Sunday is no lighter!"
2013-12-01 06:43:43+00:00,ShashiTharoor,Applauded collaborative research at Indo-German symposium on neuropathy &amp; pain relief at Sree Chitra Tirunal Institute of Medical sciences
2013-12-01 06:12:27+00:00,ShashiTharoor,"A tribute to film star Balachandra Menon, a retirement function of a colleague, a school annual day, a residents' association, petitioners"
2013-12-01 06:09:49+00:00,ShashiTharoor,"A children's park, a new school building, the final of the journalists' cricket tournament, a quiz contest for schoolkids, a literary prize,"
2013-11-30 05:33:08+00:00,ShashiTharoor,Handing over my pledge to @SayNoToHarthal to @RajuPNair at Kochi yesterday. We must resist the politics of coercion http://t.co/rHQADtMrHo
2013-11-29 19:59:29+00:00,ShashiTharoor,@RaoVinayak guilty of what exactly? Of supporting a team for my home state? That's what MPs are supposed to do.
2013-11-29 19:25:04+00:00,ShashiTharoor,@sanjaybafna @shabanais sorry what fact was wrong?
2013-11-29 19:19:02+00:00,ShashiTharoor,"@Mogambo_ @shabanais @narendramodi on the contrary, I reacted on Twitter and in person."
2013-11-29 19:08:54+00:00,ShashiTharoor,"@vrsoclose @shabanais @justicearnab @narendramodi ""chosen"" at random -- like you!"
2013-11-29 18:28:29+00:00,ShashiTharoor,On justice in #Tehelka and #Snoopgate : http://t.co/wERzTT0WVc
2013-11-29 18:26:17+00:00,ShashiTharoor,@kaushik38822 Thanks. Keep collecting! You have eight missing...
2013-11-29 18:24:23+00:00,ShashiTharoor,"@kambliputhappu @nannavoola No pressure at all, given this record (and more!): http://t.co/1Gpd8DXxkO"
2013-11-29 18:21:45+00:00,ShashiTharoor,@Aangnen both.
2013-11-29 18:19:02+00:00,ShashiTharoor,"@SriAiyer2RS @sarkar_swati @Vamsee9002 Certainly. Have always, and only, been an Indian citizen."
2013-11-29 16:46:49+00:00,ShashiTharoor,"@Mythandreality @calmgalin wrong. It's a pic of my brother-n-law Raj Srinivasan, with my grandmother. Wrongly used by various media as me!"
2013-11-29 16:45:36+00:00,ShashiTharoor,"@MohanMNair agree. But since the integrity of HCs in various states haven't been affected by having multiple benches,the same applies2Kerala"
2013-11-29 14:59:45+00:00,ShashiTharoor,Report on my remarks on High Court bench issue in Kochi today: http://t.co/M1HtnAzhr0
2013-11-29 14:05:21+00:00,ShashiTharoor,@sonaliranade @ttthakur let me add my voice of support &amp;encouragement. You are a pleasure to read.
2013-11-29 14:02:17+00:00,ShashiTharoor,"Impressive &amp;painful. RT @pramodsarang: Full text: #Tejpal raped me, says victim in new statement  http://t.co/uBqjYB5280 via @Firstpost.com"
2013-11-29 12:19:10+00:00,ShashiTharoor,"Celebrating Justice KrishnaIyer's 99th. As LawMinister 1957-59, he moved a resolution in the KeralaAssembly4HC in Tvm http://t.co/utHE92D91w"
2013-11-29 09:51:47+00:00,ShashiTharoor,"Facing Kerala Transport Commissioner (&amp;former first-class cricketer) RishiRaj Singh IPS, in today's @MalayalaManorma http://t.co/VSevEkclUL"
2013-11-29 07:36:14+00:00,ShashiTharoor,Receive Congress' Updates Thru Whatsapp-Save +91 83 98989898 as WithCongress &amp; send your name + city on this no.via Whatsapp.Pls RT &amp; Spread
2013-11-29 07:35:05+00:00,ShashiTharoor,The justice system doesn't exist to serve lawyers. Lawyers exist to serve the justice system. High court benches are2bring justice2the ppl
2013-11-29 06:54:36+00:00,ShashiTharoor,"@ArbitMind That's very observant of you. Yes, off-spin. But as my waistline shows, haven't played in years"
2013-11-29 05:07:34+00:00,ShashiTharoor,Lawyers who refuse2engage with ideas they dislike ought2b ashamed to call themselves lawyers in a democracy. Law is about civilized argument
2013-11-29 05:05:07+00:00,ShashiTharoor,"Disgracefully, seminar boycotted by Kochi Bar because of its organizer Prof Rajkumar's article in favour of additional High Court Benches."
2013-11-29 05:02:56+00:00,ShashiTharoor,"Seminar on Law,Society&amp;Governance honouring Justice KrishnaIyer's 99th birthday. Raised legal, governance&amp;institutional issues of #Snoopgate"
2013-11-29 04:51:01+00:00,ShashiTharoor,India should promote culinary tourism @ShashiTharoor http://t.co/O6oWCvRmES
2013-11-29 04:02:42+00:00,ShashiTharoor,Inaugurating Journalists' Premier League cricket tournament in Thiruvananthapuram with a delivery (not of a speech!) http://t.co/YiXb7EovQa
2013-11-28 18:31:18+00:00,ShashiTharoor,@VenuSpeak @Roflindian @ajaymaken It's real. @KapilSibal
2013-11-28 18:28:59+00:00,ShashiTharoor,@jothishnair1010 I batted &amp; bowled too. And took the salute at the march-past... All-purpose patron!
2013-11-28 18:27:56+00:00,ShashiTharoor,@greedymallu @jothishnair1010 I have successfully pushed4 JNURM funds for stormwater drainage. Our Left-run City Council unable2use it well
2013-11-28 18:21:09+00:00,ShashiTharoor,"@abytharakan BJP peddling lie that I called SwamiVivekananda an alcoholic. They believe if you repeat a lie often enough,ppl will believe it"
2013-11-28 18:01:43+00:00,ShashiTharoor,"@SREEcanRAJ Since @narendramodi can't win in Tvm, why waste a vote? Don't you want an MP who works for you?"
2013-11-28 17:55:17+00:00,ShashiTharoor,"@ActorInLife @KartikDayanand You still get replies but there are many days when i can't get to read tweets,&amp;others when I can barely read10%"
2013-11-28 17:52:36+00:00,ShashiTharoor,@msteckchandani Winston Churchill gets far too much credit for various clever things he didn't actually say.
2013-11-28 09:20:05+00:00,ShashiTharoor,"@sris812 In reverse order of age, I see?! http://t.co/tseOpVSWZG …"
2013-11-28 06:10:33+00:00,ShashiTharoor,Audience at inaugural of Nemom block Ksheera Karshaka Sangamom (dairy workers association) in Balaramapuram near Tvm http://t.co/dN9huYUz1Q
2013-11-28 04:35:22+00:00,ShashiTharoor,Expanding access to justice - excellent piece by Jindal Univ VC Rajkumar on establishing new High Court Benches http://t.co/23cF8WsQnE
2013-11-28 04:28:32+00:00,ShashiTharoor,ESI functioning to be expanded: http://t.co/nAWXDNLAAm
2013-11-27 12:21:54+00:00,ShashiTharoor,"With Bala Prajapathi Adikal, 6th generation descendant of Aiyya VaikuntaSwami who preached 175 yrs ago against caste http://t.co/cwqrVP4mJU"
2013-11-27 12:13:55+00:00,ShashiTharoor,Addressed Kerala State Conference of Laboratory Professionals. Stressed life&amp;death implications  of their work: quality&amp;reliability crucial
2013-11-27 11:20:40+00:00,ShashiTharoor,@atulmag am not aware. I have no doubt that the Government will help him if asked.
2013-11-27 10:12:12+00:00,ShashiTharoor,@vvijayamohan the idea is to discuss issues of interest to Kerala. I attended them when convened by CPM CM Achuthanandan.
2013-11-27 09:58:55+00:00,ShashiTharoor,"@absakshaini thanka, but there are far younger people who will be ripe by then."
2013-11-27 09:41:02+00:00,ShashiTharoor,@suraj_mk lof course they were invited.  The season of petty politics is already here. Seems no cooperation 2b expected till after elections
2013-11-27 09:33:29+00:00,ShashiTharoor,Chief Minister Chandy chairing meeting of KeralaMPs to discuss issues before winter session of Parliament.  Disappointing: Opposition absent
2013-11-27 09:31:14+00:00,ShashiTharoor,Inaugurated new sub-regional office of the Employees' Service Insurance Corporation in Thiruvananthapuram. 33 lakh beneficiaries in Kerala
2013-11-27 09:26:12+00:00,ShashiTharoor,"The beautiful and simple memorial to the 18 police and 2 NSG martyrs of 26/11/2008 at Police Lines, Mumbai http://t.co/wAQ2wpotyV"
2013-11-27 00:32:11+00:00,ShashiTharoor,India must never forget 26/11: http://t.co/TOZKPOsazH
2013-11-26 16:58:05+00:00,ShashiTharoor,@sptvrock laying a wreath this morning at the memorial for martyred policemen. Moving to meet their widows&amp;kids http://t.co/DKZWQvNTiY
2013-11-26 16:34:50+00:00,ShashiTharoor,With Maharashtra CM Prithviraj Chauhan &amp;Ministers after laying wreaths to the martyrs of 26/11 at Police Lines http://t.co/CC18C1vp6u
2013-11-26 16:08:06+00:00,ShashiTharoor,"@AKZZZZZZ agreed. India will be stronger with Viru, Gauti, Irfan. Next year!"
2013-11-26 16:03:26+00:00,ShashiTharoor,@jothishnair1010 Am on way to Thiruvananthapuram on the 6.30 am flight from Mumbai. The flooding is a priority. @Ajaypp
2013-11-26 15:59:10+00:00,ShashiTharoor,@Brats01 That's exactly my message:Never forget. Stay vigilant&amp;determined. Ensure 26/11 never happens again. Keep the spirit alive. Move on.
2013-11-26 15:57:18+00:00,ShashiTharoor,@ssr99 Yes. Maj Sandeep Unnikrishnan was also honoured at the PoliceLines memorial. @sptvrock &amp;I spoke w/ his parents at theGateway ofIndia
2013-11-26 13:06:30+00:00,ShashiTharoor,"Special &amp;moving day in Mumbai this 26/11. Laid wreaths at Police Lines, Churchgate Station, Gateway of India. Five years. Never forget"
2013-11-25 20:01:53+00:00,ShashiTharoor,@shibinvj007 Will tweet text of my speech after it is delivered
2013-11-25 19:41:31+00:00,ShashiTharoor,For those who can't be at KC College: Livestreaming of my Dr. L.H.Hiranandani Memorial Lecture at 12 noon tomorrow on http://t.co/o9bWfLTy9y
2013-11-25 14:23:07+00:00,ShashiTharoor,"Tomorrow I will deliver the Hiranandani Lecture on Terrorism atKC College, Mumbai,12 noon, &amp;speak at the Gateway of India commemoration,6 pm"
2013-11-25 14:21:28+00:00,ShashiTharoor,"Leaving for Mumbai. Every year since 2008, I have gone to pay tribute to those who laid down their lives on 26/11, &amp;to affirm: never forget"
2013-11-25 13:13:41+00:00,ShashiTharoor,Our cuisine as an embodiment of India's soft power: http://t.co/t81EiGuD57
2013-11-25 13:12:59+00:00,ShashiTharoor,Interesting @nytimes piece on India and University rankings: http://t.co/Qv5GY3J0T6
2013-11-25 13:05:26+00:00,ShashiTharoor,"At the Vigyan Bhavan podium today, talking about coir (a British mispronunciation of the Malayalam word ""kayar"") http://t.co/SqLoUO8evn"
2013-11-25 06:43:09+00:00,ShashiTharoor,President inaugurated Coir Board Diamond Jubilee celebration. Coir needs a Brand Ambassador as well to market it as a 21st century product
2013-11-25 06:39:47+00:00,ShashiTharoor,"Coir employs 7lakh workers, 80% women. It's a natural fibre exporting products worth Rs 1,116cr to 112 countries. Hardly a sunset industry."
2013-11-25 06:35:24+00:00,ShashiTharoor,Spoke at Diamond Jubilee celebration of CoirBoard. Coir has become unfashionable but it's perfect for21stc: ecologically-friendly&amp;innovative
2013-11-25 06:19:40+00:00,ShashiTharoor,Kerala TribalAffairsMinister PK Jayalakshmi called on me w/25 tribal delegates on a tour of NorthIndia. Gr8initiative http://t.co/B6yZiUSIah
2013-11-25 03:23:02+00:00,ShashiTharoor,@MohanThilagaraj That's like asking a parent to choose one child out of several. Each book is special to me; will depend on your interests
2013-11-24 19:26:50+00:00,ShashiTharoor,Interesting conversations at a Delhi wedding tonight centred on politics &amp; #Tehelka. Delhi rumour mills in overdrive on both subkects
2013-11-24 19:25:27+00:00,ShashiTharoor,"Received my old friend Staffan di Mistura, Italy's Special Envoy on the Italian marines issue, for a constructive conversation on the case"
2013-11-24 19:24:31+00:00,ShashiTharoor,"Launched @SreeramChaulia's book ""Politics of the Global Economic Crisis."" As scholar fast emerging as an impressive public intellectual"
2013-11-24 14:01:03+00:00,ShashiTharoor,@BBBBachao I have donated over 100 computers to a couple of dozen schools. This one is from last Friday.
2013-11-24 13:59:32+00:00,ShashiTharoor,Interesting piece on Chennai &amp; chess by @Sriram316 : http://t.co/qjnF4HyJ9Y …
2013-11-24 13:55:07+00:00,ShashiTharoor,Receiving a memento after the Jaya Keralam function. Running out of space2house all the mementos from ednl instns! http://t.co/mUEm2HyPAG
2013-11-24 13:51:30+00:00,ShashiTharoor,"Checking out a computer at Peroorkada Govt High School, Thiruvananthapuram, donated from my MPLADS funds http://t.co/W30NQvICs0"
2013-11-24 13:49:34+00:00,ShashiTharoor,"Congratulating the Best NCC Cadet at Jaya Keralam High School, Perumbavoor http://t.co/MOr4h5cMuP"
2013-11-24 08:43:24+00:00,ShashiTharoor,@QuotesPositive_ Here are my views on social media &amp;India's 2014 elections: http://t.co/TJJWB3gk1q
2013-11-24 08:38:12+00:00,ShashiTharoor,Tendulkar&amp;India's socio-political history late 90s-early 2000s: http://t.co/TnXuh4nHR1 My attempt at1: http://t.co/u4KjEp0XIr @bhogleharsha
2013-11-24 07:10:51+00:00,ShashiTharoor,@swetshah @WisdenIndia @BBCNews Thanks!
2013-11-24 07:07:09+00:00,ShashiTharoor,"@TheRKVarma @tikinu Yes, I was not among those who benefited from due process 3 years ago. Media lynchings,incl on social media, are wrong"
