Date,User,Tweet
2014-03-03 17:46:57+00:00,DrKumarVishwas,"बहुत भले हैं मगर मुश्किलों में रहते हैं,
हमारे ख्वाब भी बिल्कुल हमारे जैसे हैं. 
शुभ रात्रि ! http://t.co/mk1lS8k7tR"
2014-03-03 09:43:32+00:00,DrKumarVishwas,"आज सारा देश सारे लाम पर है ,
जो जहाँ पर है वतन के काम पर है ! 
#AAPInAmethi http://t.co/zYrwYRwet6"
2014-03-03 09:42:41+00:00,DrKumarVishwas,"आज सारा देश सारे काम पर है ,
जो जहाँ पर है वतन के काम पर है ! 
#AAPInAmethi http://t.co/rN15UCqY5v"
2014-03-03 08:23:25+00:00,DrKumarVishwas,"#AAPKiNeta अमेठी में ""राहु-काल"" का समाप्ति के आसार http://t.co/smGLdi7Z8R"
2014-03-03 05:41:50+00:00,DrKumarVishwas,"Straight from Amethi... Straight form the Heart... [4 of 6]
http://t.co/Iws79aIh3X"
2014-03-03 04:44:04+00:00,DrKumarVishwas,Jai ho. #AAPInAmethi http://t.co/SObN6Pmqij
2014-03-03 04:14:20+00:00,DrKumarVishwas,"Won't contest Lok Sabha polls if Rahul names all Amethi blocks: Kumar Vishwas

Read more at:... http://t.co/18lEVWNubV"
2014-03-02 13:51:44+00:00,DrKumarVishwas,"दुःखद  समाचार प्राप्त हुआ कि अमेठी लोकसभा के जगदीशपुर के गौहर गाँव में छत गिरने से परशुराम जी, उनकी पत्नी समेत ३... http://t.co/6owNqC96WE"
2014-03-02 11:14:49+00:00,DrKumarVishwas,From Kanpur Rally... http://t.co/gmsSREtbNS
2014-03-02 09:01:28+00:00,DrKumarVishwas,#KejriwalAtKanpur http://t.co/pEp8w4SBtW
2014-03-02 08:19:37+00:00,DrKumarVishwas,"Straight from Amethi... Straight form the Heart... [3 of 6]
http://t.co/cJ02xBmOOh"
2014-03-02 05:51:03+00:00,DrKumarVishwas,Straight from Amethi... Straight form the Heart... [2 of 6] http://t.co/fIcTwb0BNz
2014-03-01 15:45:13+00:00,DrKumarVishwas,"दो टूक ! Rajasthan Patrika ! चरैवैती चरैवैती 
#UttarPradesh4AAP http://t.co/9VRSzSElQ5"
2014-03-01 13:16:51+00:00,DrKumarVishwas,Straight from Amethi... Straight form the Heart... [1 of 6] http://t.co/eYS7L7Lo80
2014-03-01 11:37:27+00:00,DrKumarVishwas,"मार्ग में पाथेय ! गाँव के बाहर चौपाल पर ! चरैवैती चरैवैती 
#UttarPradesh4AAP http://t.co/TftYJncNVX"
2014-03-01 08:13:55+00:00,DrKumarVishwas,"डेढ़ महीनों से अमेठी में हूँ। अमेठी के हर आम आदमी से सीधा संपर्क साध रहा हूँ। उनके दुःख-दर्द को समझ रहा हूँ, और... http://t.co/MNmKFvLGX4"
2014-03-01 07:33:42+00:00,DrKumarVishwas,"खुद की ढूंढ रहा पहचान, 
जाग रहा अब आम इंसान | http://t.co/SUlLAuB0k6"
2014-03-01 04:33:15+00:00,DrKumarVishwas,"सकारात्मक साहस की शालीन सेना.कानपुर  की ओर.चरैवैती चरैवैती.
#UttarPradesh4AAP http://t.co/eWK0DQ7GZG"
2014-02-28 15:12:40+00:00,DrKumarVishwas,"बहुत पानी गिर रहा है , घर नज़र में तिर रहा है ! Missing home http://t.co/TmGYlnc62M"
2014-02-28 14:34:02+00:00,DrKumarVishwas,"सकती हैं ? #AAPInAmethi 
अभी तो शीला हारी है,अब राहुल की बारी है http://t.co/HyHJByKsdF"
2014-02-28 12:26:49+00:00,DrKumarVishwas,देश के प्रथम राष्ट्रपति राजेन्द्र बाबू को उनकी पुण्यतिथि पर आत्मा भर प्रणाम! http://t.co/kZdYB56Pr2
2014-02-28 12:15:44+00:00,DrKumarVishwas,"""खुशबू को बहुत शौक है फैले मगर ये सब ,
मुमकिन नहीं हवाओ से रिश्ता किये बगैर ""
(अमेठी में जनजागरण अभियान) http://t.co/yoFRIjRhqS"
2014-02-28 12:14:22+00:00,DrKumarVishwas,खुशबू को बहुत शौक है फैले मगर ये सब मुमकिन नहीं हवाओ से रिश्ता किये बगैर (अमेठी में जनजागरण अभियान) http://t.co/KaQwCQ4i4r
2014-02-28 11:31:11+00:00,DrKumarVishwas,"ये रिश्ता क्या कहलाता है ?
 http://t.co/cvGVNkhpaS"
2014-02-28 04:53:07+00:00,DrKumarVishwas,बदलने लगी है तस्वीर…… http://t.co/qw9oPnBqCt
2014-02-28 04:04:38+00:00,DrKumarVishwas,“@aapkaaap: फतेह बहादुर के गांव गुवांवा में डा.कुमार विश्वासने चौपाल लगाई।http://t.co/Bo7L8CJFrI
2014-02-28 03:46:01+00:00,DrKumarVishwas,News Nation in exclusive conversation with Kumar Vishwas in Amethi http://t.co/gf8w1jKyqs
2014-02-27 13:43:56+00:00,DrKumarVishwas,अमेठी में शिव बारात और अनहद #AAPInAmethi http://t.co/EAZhOoqieu
2014-02-27 11:55:24+00:00,DrKumarVishwas,Overwhelming​ gesture from priests at historical Jageshwar Nath Temple (Amethi). http://t.co/S4PyivT97x
2014-02-27 09:47:12+00:00,DrKumarVishwas,"Long live ""Chamcha-Kul"" अथ श्री कांग्रेस चमचा कथा  http://t.co/WaJttiRSd9"
2014-02-27 08:52:38+00:00,DrKumarVishwas,"'आज़ाद' को उनकी पुण्यतिथि पर कोटिशः नमन! 
""भारत की फ़िज़ाओं को सदा याद रहूंगा 
आज़ाद था, आज़ाद हूँ, आज़ाद रहूंगा"" http://t.co/5FUk72W8hN"
2014-02-27 06:07:02+00:00,DrKumarVishwas,"देवाधिदेव भगवान् शंकर के महापूजन महाशिवरात्रि की शुभकामनाएँ। 
इस वर्ष एक अनोखा संयोग हुआ है। आज भारत माँ पर अपने... http://t.co/3xvADXsRnD"
2014-02-26 11:32:00+00:00,DrKumarVishwas,दोस्तों अमेठी में वंशवाद के खिलाफ एक अनोखी जंग लड़ी जा रही है| लेकिन ये जंग अकेले नही लड़ी जा सकती क्योंकि ये जंग... http://t.co/yyGefezIBZ
2014-02-25 10:44:03+00:00,DrKumarVishwas,"डॉ.कुमार विश्वास की ""झाड़ू चलाओ बेईमान भगाओ"" यात्रा को लोगों का गज़ब समर्थन मिल रहा है। लोगों ने बैंड बाजे के साथ... http://t.co/TgKOXi1gSy"
2014-02-25 07:04:58+00:00,DrKumarVishwas,AAP sweeping and cleaning the place where BJP people burnt the effigy of an SP leader in Amethi. #AAPSettingExamples http://t.co/svFTranGZH
2014-02-25 05:54:15+00:00,DrKumarVishwas,"Laws of Inequality? or something else is cooking? Watch the video #ExposingAmethiAdministration
http://t.co/RfW5poN7lN"
2014-02-25 04:20:58+00:00,DrKumarVishwas,"वो करे तो ""भारत-िनर्माण"" हम करें तो अवैधानिक? #WillRahulAnswer http://t.co/pq35dzEGzP"
2014-02-25 03:42:57+00:00,DrKumarVishwas,http://t.co/ksjZYmtgy3
2014-02-24 17:41:02+00:00,DrKumarVishwas,तिरंगा नहीं लहराइए तो क्या इटली का झण्डा लहराइए ? Vijayi Vishwa Tiranga Pyara... Nahi uthaun to Kya Italy ka... http://t.co/8uusqwUz6k
2014-02-24 10:17:42+00:00,DrKumarVishwas,"""भिक्षु का पुरवा"" ब्लॉक संग्रामपुर मे भी पहुँच चुकी है बदलाव की लहर।
बदलेगी अमेठी बदलेगा देश। http://t.co/ep003L2eDr"
2014-02-24 08:53:40+00:00,DrKumarVishwas,"होठों पर गंगा हो, हाथों में तिरंगा हो... http://t.co/vza9hgsOYU"
2014-02-24 07:38:37+00:00,DrKumarVishwas,http://t.co/ko82po0J74
2014-02-23 14:21:40+00:00,DrKumarVishwas,रस वर्षा @अमेठी Bahut din baad kavi sammelan http://t.co/Ms3o0l7YZK
2014-02-23 11:10:08+00:00,DrKumarVishwas,"रुके न जो,झुके न जो !
हम वो इन्कलाब हैंं , ज़ुल्म का जवाब हैं । http://t.co/0IAKQUPh5O"
2014-02-23 10:54:40+00:00,DrKumarVishwas,आरम्भ है प्रचण्ड. #ArvindKejriwalinHaryana http://t.co/iTb2mRKmC4
2014-02-23 09:18:51+00:00,DrKumarVishwas,"दो राह, समय के रथ का घर्घर-नाद सुनो
सिंहासन खाली करो कि जनता आती है.
#KejriwalInHaryana http://t.co/iMf53eBPiS"
2014-02-23 07:50:39+00:00,DrKumarVishwas,Now congress people trying to disturb a Kavi-Sammelan in Amethi only because I am invited there as Guest for the evening. Democracy?
2014-02-22 15:45:09+00:00,DrKumarVishwas,http://t.co/RfMtWaxK2K
2014-02-22 04:57:07+00:00,DrKumarVishwas,उत्तर प्रदेश पुलिस के पक्षपातपूर्ण रवैये के खिलाफ और हमलावर स्थानीय कांग्रेस नेता और उनके गुंडों के खिलाफ कारर्वाई... http://t.co/El6HFLUjfJ
2014-02-22 03:47:05+00:00,DrKumarVishwas,Sting Video of UP Police (Amethi) refusing FIR against the Congress Goons who attacked our Yatra yesterday http://t.co/aG0I5n91d0
2014-02-21 18:56:34+00:00,DrKumarVishwas,Video of Attack on our Yatra by Congress Goons https://t.co/TCz1kO5yXl
2014-02-21 18:56:19+00:00,DrKumarVishwas,Video of Attack on our Yatra by Congress Goons https://t.co/OID0pmzJyD
2014-02-21 16:22:42+00:00,DrKumarVishwas,RT@ http://t.co/WVdwX0idsm
2014-02-21 15:54:30+00:00,DrKumarVishwas,http://t.co/xPOQxOmxI8
2014-02-21 14:14:03+00:00,DrKumarVishwas,अमेठी में कुमार विश्वास पर कांग्रेसियों ने किया हमला http://t.co/NmjbONLDjk http://t.co/ewzHpX6mO5
2014-02-21 14:09:10+00:00,DrKumarVishwas,Congress goons threatening and abusing our team and AAP supporters at Amethi!! Now they are doing these things... http://t.co/yH7mJ21U1g
2014-02-21 14:05:31+00:00,DrKumarVishwas,Har haal me ladenge chahe Jaan se kyun na maar do. #AAPInAmethi  http://t.co/ISeK6rF6JK
2014-02-21 12:38:24+00:00,DrKumarVishwas,http://t.co/Xx3xkLcRby
2014-02-21 12:04:00+00:00,DrKumarVishwas,Congress goons threatening and abusing our team and AAP supporters at Amethi!! Now they are doing these things!! http://t.co/zOHubCirlZ
